y_test,y_pred
316065,295832.43
315986,295580.63
306487,293086.08
284754,258394.25
284153,261972.52
269167,255701.04
269089,254939.66
243455,233145.33
241906,223955.82
238181,203789.89
235897,239039.35
220109,208658.21
215157,206586.6
214185,211660.15
206541,202137.78
206136,204965.18
204140,225540.77
203271,196994.8
201901,218779.55
198210,236960.98
192800,187670.75
188803,187630.98
187016,186733.91
183742,180039.02
182194,183247.24
180974,198811.69
175431,186538.62
174160,175007.29
173290,178102.66
169362,169935.12
167811,185865.0
164720,168914.92
163743,185936.92
163139,159822.9
160858,157309.37
160616,164515.35
159526,157317.33
157287,146904.8
145126,140065.54
143664,135309.55
141578,140306.24
141375,140431.92
141031,163148.46
139859,139217.55
136949,124536.92
136757,134869.85
136751,122264.41
134860,118342.65
134545,129698.22
134262,126192.71
129082,125419.72
124776,120287.88
123994,119643.7
121868,116132.2
120569,119968.71
117894,110460.53
117414,123631.97
114314,111658.98
112766,109013.53
112692,112923.88
110338,100696.66
107922,109371.58
106309,100044.74
105643,106967.19
104155,100196.37
104023,104575.32
103243,110248.93
103053,83645.13
102732,109083.06
101293,106501.6
100904,96875.56
100837,107655.28
100341,108157.7
98908,90043.86
97038,93864.22
96775,96612.17
96512,95438.09
96496,95878.23
95831,95013.12
95496,91865.18
95419,94918.93
93854,100448.1
93303,129941.84
93265,94316.03
92775,89407.86
92663,93062.43
92075,88272.21
91650,92903.47
91031,92536.78
90933,88124.11
89949,97280.73
89510,88449.49
89108,87115.56
88921,90044.23
88471,87632.05
87563,90959.6
86258,86500.36
85594,86207.56
85498,92319.32
85212,81170.1
84825,82102.96
84068,86291.39
83665,87819.35
83206,82918.23
82812,74520.68
82679,82226.97
82294,85403.58
78352,76837.65
75999,77614.8
75888,71742.37
75725,73753.39
74446,80266.74
72660,80201.96
72161,89574.42
71934,67567.86
71297,66200.13
71185,67596.79
70600,65955.76
70329,64724.28
70045,71286.08
70015,70468.77
69568,62243.33
69536,69510.7
69048,62070.38
68132,67282.28
67816,77492.04
66588,63919.37
66456,65725.14
66033,66526.96
65882,55321.08
65856,64331.05
64485,64197.08
63515,58917.15
62818,60028.28
61750,47665.01
60271,65030.54
60252,53465.17
59640,57679.73
59356,56350.8
59158,63052.96
58845,51940.69
58787,70076.58
58566,58086.36
58053,51703.05
57638,48729.75
57454,56025.51
56628,54593.38
56524,54346.14
56434,54933.54
55468,54359.9
55322,55339.58
55106,55855.3
54639,51440.57
54008,48363.48
53857,51996.28
53836,50276.3
53705,45177.15
52735,48378.21
52731,49671.83
52719,51224.68
52590,51740.24
52511,43757.11
52355,52670.75
51399,48122.17
51167,49263.96
51047,58334.11
50966,53124.66
50911,50778.65
50206,46266.75
47033,46203.64
46983,49178.48
46916,45798.01
46449,46315.76
46244,46944.83
46152,48472.15
46049,45114.42
45977,41984.35
45491,45801.53
45298,44029.51
44729,41543.11
44332,43177.2
44238,53358.71
44018,44400.62
43644,47023.63
43209,42625.09
43013,50698.65
42740,40940.9
42571,41901.42
41972,39742.85
41749,43061.76
41114,47865.27
40825,38337.16
40738,41870.69
40717,38794.04
40499,40918.71
40107,37605.75
40087,40644.61
39943,41855.03
39930,38925.62
39809,39052.5
39225,38542.61
39173,37178.8
39131,40319.14
38561,37804.56
36999,36322.8
36822,41683.64
36696,36442.48
36460,34841.18
36237,37360.63
35762,36139.61
35689,34811.64
35538,35357.54
35130,34272.26
35130,39276.43
35060,33806.44
34634,34137.58
34480,42466.24
34175,35370.33
33938,33229.35
33473,34899.14
33340,33110.57
33008,37190.11
32752,35414.98
32604,35554.35
32164,30373.57
32117,31913.23
31965,29005.49
31908,31231.94
31852,31506.77
31827,31936.28
31807,31629.49
31385,33166.3
31305,34023.07
31112,32144.5
30949,29736.18
30876,28303.16
30861,38254.17
30688,29341.15
30394,33582.36
30323,27952.31
28888,28475.24
28874,27811.94
28535,28589.18
28528,29503.77
28199,29496.98
28087,27744.64
27985,36402.41
27863,22351.91
27856,26929.74
27615,27780.88
27368,26359.29
27307,26297.5
27282,22431.94
26960,31044.63
26898,31803.92
26330,30811.82
25666,25791.36
25627,24825.45
25561,24936.58
25453,24291.38
25153,25292.56
24551,22288.43
24350,25350.03
23894,21772.25
23860,21124.8
23850,24729.81
23797,24560.41
23551,24455.62
23417,23388.24
23293,25797.23
23161,26206.32
23021,23347.83
22928,21861.81
22913,21964.53
22668,23279.36
22572,19374.19
22339,23022.15
22066,22877.42
21826,18371.87
21628,20319.23
21476,24190.61
21413,22521.39
21389,20585.48
21384,19482.19
21303,19710.79
21276,24051.1
21249,21132.45
21191,21170.06
21034,20105.8
20833,22671.19
20700,20309.02
20643,17631.55
20509,19115.01
20482,20202.22
20288,20076.78
20107,20109.97
20083,22679.08
19831,17988.49
19714,18890.91
19466,16586.5
19222,18107.56
19218,18057.97
19068,18404.9
18910,18749.72
18816,17053.4
18811,17983.3
18786,18868.93
18540,18618.96
18440,18398.77
17892,17537.78
17849,17121.58
17574,17169.81
17493,16925.67
17378,18697.38
17377,16994.63
17344,17087.33
17301,17661.18
17107,17619.51
17055,16592.22
16897,17360.05
16775,19319.21
16695,13869.23
16597,16623.24
16552,16827.34
16401,20036.3
16373,15400.63
16311,16506.62
16041,14142.66
15925,13941.0
15911,16662.24
15809,17270.9
15765,16104.61
15685,16130.71
15681,15323.38
15607,14591.82
15571,15942.68
15204,16682.08
15187,15525.82
14998,14249.2
14962,15927.23
14886,14936.82
14811,13183.64
14670,13757.08
14558,14376.79
14552,14709.28
14551,11866.43
14537,13679.11
14431,15733.02
14424,15056.5
14421,15412.67
14406,14388.9
14393,14964.31
14391,14652.18
14383,13971.66
14369,14650.97
14345,14077.88
14165,13286.73
14097,14157.63
14057,13540.88
14029,12418.23
13982,12940.79
13972,14226.2
13953,13892.6
13858,13925.52
13686,15202.64
13636,14796.37
13508,12179.92
13476,13295.75
13404,12554.67
13343,13903.27
13276,13246.37
13075,12910.0
13069,15657.01
13043,14156.69
12943,13180.45
12925,13098.93
12913,13603.24
12834,12110.4
12779,12672.88
12609,12352.81
12562,15267.44
12553,12096.43
12508,14592.41
12347,14053.99
12332,12562.28
12314,10643.06
12280,12182.13
12275,12661.38
12250,13382.86
12240,12616.45
12054,10732.23
12027,11434.92
11999,12569.87
11999,11392.64
11947,12452.01
11925,10878.37
11923,13269.37
11859,10957.08
11746,13419.6
11674,12674.67
11618,10480.9
11578,11522.9
11527,11238.74
11493,13183.59
11477,9871.04
11439,11640.35
11358,9949.13
11325,11005.57
11320,10228.32
11279,13106.75
11230,10770.36
11121,11172.69
10908,12163.64
10896,10551.2
10752,10971.22
10738,10414.46
10732,10270.52
10658,9652.61
10570,10487.32
10541,10426.6
10436,10165.67
10407,9581.97
10210,10131.45
10183,10162.04
10137,9372.79
10132,10933.73
10127,10240.56
10022,10001.49
9816,9323.48
9760,9107.62
9655,9786.67
9647,10873.09
9617,8996.84
9593,9102.41
9550,13250.92
9411,9380.13
9383,9836.88
9334,7989.04
9334,10881.01
9323,11442.48
9185,9673.39
9183,9238.48
9181,8499.98
9165,8725.91
9108,9656.44
9106,8982.9
9090,7734.43
9018,9590.47
8999,9494.94
8993,9388.9
8991,8452.76
8887,8364.84
8881,9089.12
8821,10010.13
8812,8476.05
8708,9428.51
8694,8308.2
8686,8650.95
8680,8102.43
8668,8417.92
8586,9085.94
8584,9919.4
8493,8274.55
8489,8748.19
8484,8783.47
8438,7427.74
8403,7114.81
8391,8386.62
8357,8093.07
8250,8237.49
8237,8262.86
8209,8045.62
8189,8046.23
8161,9757.46
8044,7962.0
8028,7810.46
7977,6483.46
7880,7672.31
7852,7596.67
7798,7949.27
7779,8077.23
7778,7513.29
7754,8137.42
7714,7191.48
7700,7884.14
7694,8679.08
7683,10962.19
7619,7132.87
7571,7360.43
7567,7433.78
7554,7978.97
7425,8007.83
7370,6669.19
7339,6942.56
7294,7611.53
7265,7427.62
7153,6426.23
7128,7459.88
7128,7499.92
7119,7513.56
7101,6710.98
7088,7314.79
7087,6527.36
7008,6342.52
6955,6586.42
6950,8809.82
6943,6634.91
6912,7067.29
6866,6238.36
6851,7260.76
6832,7801.99
6806,6260.91
6798,7794.7
6779,7595.09
6750,6435.6
6731,7096.73
6720,6635.24
6711,6411.44
6655,6310.33
6651,7027.56
6646,8064.12
6624,6132.67
6605,6467.18
6596,7263.53
6562,5931.63
6551,7642.8
6541,6336.18
6528,5909.12
6437,6143.56
6374,6068.02
6364,5973.36
6261,6202.13
6202,5849.08
6198,5881.71
6196,5921.43
6164,5923.05
6157,6201.8
6141,5934.57
6031,5913.37
6018,6055.8
6016,6062.63
6009,5977.78
5990,5805.07
5956,6832.66
5930,5963.68
5928,5900.5
5920,5515.05
5902,6459.47
5863,4981.92
5842,5415.48
5833,6917.64
5797,6540.35
5790,5622.27
5772,6132.69
5771,5591.0
5767,5286.53
5746,4431.91
5746,5819.55
5735,6387.64
5708,5765.16
5697,5237.23
5696,5631.51
5690,5916.48
5662,5529.62
5649,5561.09
5627,6914.25
5606,6364.6
5587,5006.72
5551,5579.66
5542,5637.2
5540,5649.34
5537,5770.04
5530,6414.31
5519,5736.58
5515,7692.86
5511,7781.25
5506,5491.01
5480,5715.83
5468,5329.26
5432,5259.68
5422,6985.42
5407,5213.65
5355,4919.16
5337,4803.95
5304,5482.67
5295,5743.02
5290,5810.68
5269,5501.48
5267,4954.93
5242,4279.83
5226,5466.05
5206,5255.16
5112,4261.59
5105,5236.0
5101,5076.58
5080,4819.05
5065,5894.14
5059,5082.34
5051,5405.14
5045,4696.72
5027,8195.0
5001,4535.53
4999,4550.7
4979,4020.18
4953,4943.47
4943,4797.98
4936,5173.28
4920,4541.46
4912,5269.64
4912,4820.24
4869,4633.32
4860,4504.2
4857,4974.24
4852,4513.36
4837,4757.49
4828,4735.63
4809,4649.96
4797,4832.47
4788,5211.67
4770,4519.63
4740,4666.27
4682,5157.67
4668,4973.84
4652,4510.33
4647,4254.74
4639,4534.41
4609,4456.92
4607,4486.96
4595,4460.93
4559,4406.92
4557,4139.27
4542,4400.08
4536,4264.22
4501,4384.89
4491,4147.31
4477,3922.45
4462,4283.09
4439,4491.76
4422,3369.2
4417,4613.51
4412,4550.36
4374,4423.7
4368,4612.97
4310,3889.76
4307,4187.22
4307,4126.64
4286,4095.32
4284,4309.36
4284,4288.94
4278,4976.8
4255,4370.58
4233,5353.1
4230,4055.13
4199,4761.48
4196,4197.54
4191,4090.79
4176,4555.54
4156,4132.25
4143,3948.35
4135,4265.19
4119,3681.55
4108,4034.89
4099,4200.04
4082,3940.13
4068,4062.94
4059,3952.26
4053,4104.06
4040,3766.65
4037,3667.95
4035,3827.33
4031,4523.57
4018,4584.85
4011,3677.44
4006,4040.03
4000,4054.72
3964,4312.63
3956,4176.17
3948,4261.26
3937,3594.58
3937,3528.03
3930,4208.07
3921,3720.48
3904,3855.25
3899,3615.56
3891,3644.36
3888,4005.29
3886,3211.31
3882,4639.88
3882,4146.13
3859,4433.4
3845,3591.36
3834,3972.58
3816,3567.65
3808,4783.23
3800,5065.26
3777,3384.48
3764,3734.63
3746,3718.0
3740,5814.42
3734,3466.72
3713,3528.27
3707,3927.0
3684,4398.98
3682,3321.63
3678,3134.44
3677,3543.39
3667,3587.01
3661,3569.36
3652,3572.83
3651,3482.69
3633,3641.12
3626,3712.21
3624,3394.27
3618,3204.24
3613,3478.93
3611,2794.03
3611,3582.61
3600,3431.74
3587,3677.6
3585,3364.34
3578,3346.78
3576,3331.02
3566,3531.08
3531,3291.35
3528,4134.07
3520,3779.25
3514,3405.45
3512,3412.47
3512,3429.53
3508,3125.81
3503,3434.88
3495,3261.77
3491,3423.24
3486,3455.64
3479,3757.73
3464,3148.23
3457,3231.98
3437,3373.4
3432,3279.34
3429,4361.58
3425,3455.99
3420,3628.23
3420,3304.67
3412,3190.4
3407,3463.27
3407,3855.92
3396,3365.17
3391,3995.46
3383,3287.95
3374,3409.66
3363,3279.47
3359,2401.64
3325,3056.25
3322,3236.34
3320,3749.02
3276,3375.65
3243,3363.3
3233,3222.18
3232,3232.24
3217,3100.34
3208,3072.9
3206,3017.17
3204,3161.29
3196,3180.78
3194,3045.26
3194,2961.7
3184,3229.28
3180,3121.07
3158,2978.51
3155,2547.96
3151,3681.84
3146,3635.43
3142,2975.02
3125,3023.23
3124,2850.91
3119,3193.08
3109,2817.78
3108,3998.75
3107,2989.47
3101,3439.03
3098,2296.9
3097,3690.62
3092,3063.25
3081,3090.57
3078,3188.92
3055,3018.36
3050,2833.34
3041,2894.28
3041,2931.76
3040,3166.93
3037,2809.26
3020,2966.11
2996,2942.65
2989,2938.17
2982,2659.69
2974,2947.96
2957,2648.9
2941,2960.44
2941,2882.24
2937,4023.23
2932,2939.21
2923,4040.65
2918,2853.88
2916,3511.02
2911,3010.51
2907,2914.44
2892,2858.64
2880,3049.56
2880,2688.74
2877,2903.63
2876,8723.15
2874,2800.15
2871,40514.82
2854,2759.5
2851,2894.14
2848,2792.4
2848,2858.52
2841,1984.69
2839,2866.17
2830,3156.96
2816,2888.69
2815,2576.3
2811,3015.85
2809,3095.37
2807,2774.78
2799,3543.3
2783,2855.71
2780,2750.1
2766,3315.38
2765,3809.66
2751,2874.69
2748,2716.99
2746,2705.7
2738,2985.05
2710,2362.96
2708,2757.91
2693,2332.21
2693,2812.17
2678,2693.43
2644,2602.84
2644,2719.79
2643,2744.13
2633,2525.67
2624,2344.91
2617,3331.29
2614,2724.94
2604,2504.76
2602,2519.47
2599,2978.22
2596,2634.14
2591,2388.87
2585,2576.28
2585,2663.77
2580,2530.25
2571,2428.49
2565,3113.7
2562,2977.72
2562,2673.94
2558,2464.23
2553,2513.08
2551,2856.07
2537,2769.42
2533,2343.68
2528,2353.12
2525,1601.81
2524,2335.94
2524,2835.55
2520,2287.52
2514,3052.57
2509,2127.18
2500,3708.6
2491,2390.07
2475,2083.67
2475,2420.7
2464,2401.15
2455,2418.69
2447,2175.13
2447,2651.72
2446,3063.19
2444,2418.38
2442,2273.07
2433,2377.27
2429,1988.39
2428,2292.16
2427,2210.59
2423,2618.51
2416,3141.49
2412,2582.68
2404,2310.17
2404,2540.1
2402,2242.94
2402,2386.58
2400,2374.31
2393,2560.71
2389,3645.64
2375,2165.68
2369,2109.67
2369,2335.11
2366,2122.51
2364,2677.13
2358,2711.52
2355,2922.05
2354,2260.73
2353,2682.65
2344,2357.5
2344,2314.71
2340,2444.22
2331,2878.8
2331,2133.26
2326,1758.53
2313,2527.99
2310,2316.65
2292,2158.03
2280,2272.62
2272,2286.03
2270,2219.08
2266,2364.7
2266,2439.52
2266,1971.51
2263,2217.16
2262,2085.48
2255,2408.04
2252,2183.41
2249,2036.45
2246,2130.92
2246,1976.44
2241,1973.43
2240,2343.4
2228,1969.31
2226,2270.04
2221,2026.24
2220,1977.95
2209,2165.13
2200,2194.78
2199,2738.72
2199,2397.22
2196,1755.84
2187,2121.11
2182,2154.35
2174,2049.16
2173,2101.57
2169,2146.27
2165,1735.74
2158,2063.73
2145,2092.19
2131,2025.49
2127,2171.05
2119,2065.69
2116,2000.21
2115,2078.7
2105,1938.19
2105,1973.31
2097,1932.96
2096,2011.04
2094,1728.25
2091,2039.6
2083,2400.83
2074,1799.74
2074,1810.1
2057,1759.74
2042,1782.61
2041,1848.42
2039,2094.01
2036,2462.53
2036,1848.28
2033,1775.28
2030,1985.2
2030,2045.25
2024,1947.88
2022,2126.17
2016,2303.86
2012,2256.27
2006,2008.78
2004,1923.48
2002,1978.37
2000,2946.43
1998,1541.82
1997,1990.14
1993,2337.67
1991,2039.38
1990,1839.31
1989,1694.35
1988,1906.14
1987,2163.46
1984,1602.15
1984,1907.25
1970,2261.4
1969,1833.85
1965,1880.04
1963,1961.53
1961,1811.73
1961,1810.64
1955,1922.29
1955,1630.68
1951,1258.51
1949,1683.82
1943,1752.07
1936,1421.04
1932,1899.58
1928,1829.61
1921,1774.37
1920,1833.42
1919,1608.05
1917,2028.71
1917,1767.39
1915,1947.14
1910,1704.75
1908,2358.17
1902,1959.87
1895,1559.41
1891,1977.87
1890,1810.97
1889,1927.86
1887,1610.99
1886,1873.43
1884,1896.22
1883,1892.6
1881,1777.73
1877,2065.55
1870,1486.22
1869,1855.49
1863,1770.53
1854,2106.37
1846,1534.66
1843,1787.5
1841,1674.32
1839,1807.0
1824,1863.33
1822,1874.29
1821,1760.74
1821,1792.12
1814,1756.27
1812,1768.2
1808,1840.72
1807,1902.71
1807,2145.33
1806,2438.84
1800,2240.94
1797,1786.96
1796,1756.67
1794,1885.9
1785,1663.73
1780,1574.96
1779,1667.41
1779,1550.93
1777,1548.78
1772,2024.44
1770,1743.71
1768,1617.28
1768,1749.03
1765,1483.82
1757,1588.7
1751,1808.95
1750,1971.89
1744,1428.56
1729,1753.05
1726,1607.12
1726,1589.78
1725,1493.08
1724,1686.6
1722,1577.88
1719,1690.4
1713,1974.6
1712,1634.46
1700,1584.65
1700,1883.94
1699,1820.17
1690,1421.2
1689,1458.46
1688,1815.14
1682,1533.12
1666,1596.13
1662,1459.58
1657,1757.14
1656,1574.08
1656,1222.12
1654,1746.1
1648,1359.79
1642,1609.79
1642,1843.95
1642,1584.58
1634,1642.73
1630,1593.49
1616,1537.63
1616,1470.52
1613,1609.41
1611,4300.04
1610,1677.14
1608,1555.81
1605,1668.59
1603,1702.4
1601,1468.04
1598,1566.07
1598,1520.86
1592,1540.86
1588,1504.51
1583,1498.7
1582,1552.1
1578,1474.08
1578,1530.49
1563,1416.28
1561,1239.77
1557,1452.71
1552,1491.46
1548,1350.3
1546,1748.03
1544,1748.56
1539,1494.92
1536,1438.78
1530,1458.56
1519,1406.65
1517,1421.55
1513,1602.51
1510,1454.73
1507,1411.51
1507,1390.29
1502,1447.55
1497,1335.96
1494,1552.95
1493,1561.13
1492,1571.69
1491,1546.72
1489,1486.86
1489,1620.85
1485,1326.27
1484,1325.44
1484,1408.72
1474,1339.03
1472,1418.49
1468,2219.71
1463,1327.6
1458,1308.9
1451,1286.98
1440,1303.69
1432,1120.08
1429,1501.78
1423,1336.56
1421,1375.55
1419,1423.68
1417,1400.88
1416,1811.34
1414,1394.1
1411,1103.65
1410,1371.62
1408,1379.76
1404,1534.12
1402,1407.82
1402,1260.43
1400,1431.5
1398,1298.21
1398,1401.28
1395,1168.24
1394,1148.47
1389,1393.96
1389,1391.91
1387,1488.69
1381,1158.24
1378,1001.71
1377,1334.88
1377,1269.84
1376,1315.44
1373,1336.32
1372,1603.94
1365,1300.47
1363,1259.2
1362,1339.82
1361,1264.34
1351,1188.19
1347,1359.25
1347,839.8
1346,1289.07
1345,1440.32
1342,1124.89
1342,1254.73
1340,1434.07
1338,1330.39
1336,1233.76
1336,1310.47
1331,1329.33
1326,1008.36
1325,1364.68
1318,1184.6
1312,1565.12
1309,1184.15
1308,1590.43
1308,1173.68
1306,1223.64
1306,1297.94
1305,2008.29
1304,1489.24
1302,1141.18
1300,1357.31
1298,1237.19
1298,1103.98
1289,1225.84
1283,1040.94
1281,1181.17
1281,1203.82
1273,1189.51
1267,1355.04
1265,1193.21
1265,1294.28
1264,1151.17
1263,1278.11
1263,1330.45
1262,2437.12
1257,1241.3
1252,1202.94
1250,1286.82
1246,1070.81
1242,1208.52
1237,1376.3
1236,1285.81
1234,1253.32
1234,1195.28
1231,2090.39
1230,1253.99
1229,1285.01
1228,1634.3
1226,1280.87
1215,1027.96
1215,1258.87
1215,1389.36
1211,1061.61
1211,987.18
1207,1079.14
1204,1086.54
1202,1160.55
1197,1204.64
1196,1185.6
1192,1063.21
1191,1247.84
1190,1121.2
1180,1091.89
1178,1358.66
1178,1370.41
1176,986.03
1173,1030.0
1172,948.87
1169,1232.06
1162,1019.03
1155,1111.01
1153,1138.55
1149,1190.85
1149,1154.57
1149,1181.37
1139,1368.5
1138,1172.83
1136,1190.77
1132,1461.78
1127,1102.39
1126,1120.45
1124,1026.86
1122,1191.55
1122,916.12
1120,1044.48
1120,1153.05
1113,1015.93
1110,1117.38
1109,926.67
1109,1095.62
1108,1132.56
1106,1016.31
1106,996.26
1105,793.81
1104,868.48
1102,1060.41
1102,1079.75
1100,956.14
1098,1160.62
1096,1229.84
1090,933.03
1089,1097.2
1087,1155.19
1086,1079.2
1085,1024.98
1082,1080.66
1082,1086.18
1079,1015.28
1078,975.98
1070,1062.42
1068,1002.91
1064,1092.09
1060,989.08
1056,869.04
1053,1007.75
1051,1119.71
1048,1147.68
1047,968.1
1045,1002.99
1044,1152.4
1042,996.63
1041,994.98
1041,1084.39
1038,1038.04
1037,1089.71
1033,1222.25
1032,1151.02
1031,953.15
1028,1193.84
1026,1016.91
1025,1039.29
1024,590.44
1018,731.15
1017,1067.06
1016,937.89
1013,968.26
1011,1075.41
1005,1009.13
1004,1004.58
1004,1127.11
1003,914.56
