y_test,y_pred
1002,960.17
1000,950.94
998,872.74
997,996.8
996,649.44
995,961.14
992,950.04
992,913.53
991,1180.57
990,1057.74
990,1016.66
980,967.77
977,992.53
974,898.23
973,930.08
969,986.56
969,1766.22
969,810.85
969,884.95
966,1023.9
962,1422.37
958,896.0
953,990.77
951,919.31
950,930.16
948,866.91
943,927.76
942,915.96
939,879.51
931,939.36
928,897.96
927,977.4
922,20659.7
922,769.37
921,829.96
921,1043.94
917,1042.01
917,900.03
916,785.93
912,1049.49
911,828.16
911,945.61
911,1074.47
911,1080.12
908,774.24
901,927.31
901,1129.28
900,869.46
899,714.15
899,978.26
895,2066.06
893,864.08
891,871.0
891,878.78
889,916.86
888,644.42
886,982.7
885,925.89
885,880.4
885,773.33
882,612.21
881,916.82
880,1062.45
880,818.52
879,784.17
879,790.59
879,814.21
878,743.17
878,890.46
875,809.96
875,1013.58
872,792.85
868,624.88
868,913.22
867,804.59
867,804.52
866,921.62
863,907.22
863,782.9
863,785.36
856,753.8
855,934.68
853,911.53
852,794.86
850,983.24
849,768.01
847,1083.11
847,1070.39
847,955.73
844,830.06
843,794.72
840,848.28
839,749.25
837,847.06
835,727.08
834,955.05
833,844.37
832,928.71
832,849.35
830,729.8
830,1268.22
830,661.96
829,960.71
829,1129.2
828,862.58
827,665.02
827,812.78
824,815.98
824,890.54
824,928.8
823,789.3
823,770.69
822,880.45
818,833.54
814,726.92
814,791.05
814,809.61
813,764.19
812,726.53
811,754.92
811,933.81
808,744.37
804,779.47
801,686.21
801,746.8
799,774.02
798,830.74
798,730.42
798,810.34
796,684.47
795,772.37
794,654.99
794,765.89
793,773.9
793,758.22
792,771.9
792,767.49
792,781.15
790,803.58
789,834.27
789,720.8
787,1070.35
786,838.88
784,690.12
784,845.9
784,756.22
783,709.57
782,728.93
782,1231.24
780,784.95
780,697.45
779,765.44
777,735.74
775,778.88
775,1322.87
774,839.23
772,742.78
772,1359.14
770,892.14
769,509.0
768,931.73
766,748.89
765,766.28
765,704.63
765,952.31
764,821.57
762,767.56
762,718.32
761,754.73
760,703.6
760,683.68
760,812.93
759,728.01
759,827.08
757,729.28
747,763.56
747,693.59
745,1484.59
745,689.2
744,743.28
744,742.97
742,691.22
740,663.31
740,690.55
740,672.46
735,701.01
734,678.59
733,787.29
730,1001.21
728,740.44
727,726.97
726,782.05
722,620.39
722,657.66
721,689.41
718,710.9
717,762.68
717,754.54
716,699.67
715,605.46
710,689.66
709,816.39
709,841.05
706,763.28
703,772.86
702,708.92
701,644.33
701,600.71
701,639.96
697,625.54
696,667.21
692,667.93
692,775.35
689,670.91
686,669.29
683,798.4
682,722.29
682,671.54
679,607.02
676,998.99
675,441.8
674,644.5
667,619.35
666,626.77
666,646.5
665,675.96
665,612.88
664,618.81
663,648.64
662,659.73
662,649.19
662,1193.26
662,648.89
661,567.19
660,618.4
659,714.04
655,1063.45
654,636.72
654,774.75
654,604.4
652,658.42
651,532.84
651,608.5
648,613.67
646,750.5
645,730.71
645,618.53
644,635.68
643,638.02
643,622.9
643,674.78
640,630.26
639,618.3
639,674.54
639,694.12
639,629.31
632,584.85
631,659.72
631,634.26
631,528.13
630,397.82
629,596.56
628,698.25
628,475.08
627,636.1
626,643.01
621,526.44
620,656.1
620,605.05
619,600.34
617,533.5
617,639.95
616,771.95
616,636.3
616,591.31
614,595.01
614,861.82
614,1438.58
613,638.36
613,615.42
612,1349.78
612,634.58
611,552.13
610,582.89
610,505.74
609,624.96
609,622.35
604,553.17
604,598.3
603,545.01
602,567.7
601,577.8
598,560.12
597,565.18
596,566.1
594,513.99
592,592.05
592,525.06
592,585.6
592,626.18
590,505.14
590,1407.39
588,849.9
584,667.7
584,590.46
582,559.27
582,582.73
581,546.06
581,1175.61
576,446.22
571,535.92
571,542.51
569,585.44
569,587.13
568,623.15
567,583.93
564,573.36
564,747.2
564,521.91
561,547.7
559,472.23
558,566.33
558,489.04
557,603.91
556,588.11
556,530.73
556,600.73
555,566.02
555,532.31
554,677.17
552,592.68
552,710.69
551,560.54
550,512.55
548,709.13
548,514.25
547,521.69
547,534.12
546,510.05
545,551.81
544,580.94
544,444.68
543,534.23
543,503.53
540,510.31
539,781.76
539,515.24
538,568.11
537,552.08
537,413.16
537,558.22
537,557.73
537,427.39
536,430.2
535,435.01
535,450.16
534,480.52
533,554.54
532,511.27
532,541.98
532,812.53
531,576.0
529,498.29
529,542.4
529,514.11
528,561.7
527,495.17
527,521.12
527,492.44
524,423.51
524,512.34
523,507.46
523,433.84
523,524.28
523,482.65
523,394.76
522,502.55
521,459.97
520,833.86
520,576.14
519,611.41
519,891.81
518,1029.24
517,560.37
515,590.8
514,636.83
513,462.0
511,552.38
511,470.89
510,581.28
510,896.51
509,482.54
508,651.35
508,488.81
507,495.14
506,412.18
506,566.92
505,672.66
505,457.46
504,528.1
504,444.09
501,534.35
501,26206.14
501,554.34
501,599.71
501,468.26
500,522.93
500,472.92
500,512.64
500,493.85
500,487.86
496,521.61
496,521.72
495,547.62
495,464.12
494,429.6
493,439.51
493,441.62
492,518.73
492,478.27
491,527.7
489,462.41
489,478.45
488,403.56
488,478.68
486,471.78
485,292.7
484,426.23
483,458.58
482,439.96
482,511.05
479,336.68
479,401.76
479,444.36
479,422.87
479,488.06
478,475.65
477,445.92
477,575.34
476,495.39
475,449.34
475,474.78
475,400.17
473,510.34
473,709.79
469,406.8
469,439.94
468,900.29
467,472.41
467,681.64
466,499.02
465,396.61
465,477.11
464,459.97
463,527.7
463,438.21
462,431.85
461,406.16
461,544.07
461,407.45
461,417.51
461,483.64
459,446.2
459,638.8
457,790.73
457,483.52
457,483.08
457,658.95
455,425.04
454,480.18
454,477.83
454,471.17
454,559.45
451,459.19
451,900.35
450,442.93
450,466.48
449,473.66
449,391.36
448,509.88
448,388.61
448,550.37
443,470.7
443,447.68
442,518.32
440,482.0
439,489.79
438,452.21
437,423.32
436,376.14
435,407.97
434,495.55
434,387.82
433,408.8
432,424.23
431,437.88
431,466.61
429,499.44
429,411.92
429,387.4
429,378.05
428,641.2
428,391.28
428,405.71
427,430.75
427,396.57
427,389.41
425,411.24
425,492.52
425,403.41
424,474.71
422,744.96
421,468.21
420,431.86
419,391.7
418,398.54
418,416.76
417,409.11
417,354.62
417,375.15
417,382.24
415,384.11
415,359.21
415,487.45
415,406.85
415,386.74
414,406.85
414,457.32
413,487.33
413,441.71
413,377.66
411,478.76
411,371.25
411,324.04
410,391.67
410,401.52
409,363.62
409,372.26
408,375.37
408,354.75
407,375.24
405,381.69
404,392.27
404,405.12
403,256.25
403,326.25
400,357.81
399,415.68
399,440.59
399,347.67
398,429.84
397,452.51
396,348.48
395,435.43
395,393.74
394,372.61
394,577.67
392,372.95
392,345.44
391,361.95
390,519.43
390,383.23
389,400.05
389,428.91
389,346.75
388,452.63
387,415.38
387,384.58
387,362.02
386,404.6
385,367.74
385,305.35
385,339.36
384,406.47
384,367.42
384,411.06
384,428.71
383,373.41
383,478.3
383,365.92
382,402.08
382,399.44
381,419.98
380,367.13
380,386.97
379,380.91
379,381.55
378,354.94
378,479.22
378,344.44
377,383.34
377,360.08
377,353.67
376,428.94
375,351.53
374,261.23
374,390.82
374,348.0
374,375.33
374,326.84
373,352.94
373,419.19
373,367.68
372,339.99
371,377.02
371,377.65
370,329.03
370,464.65
369,473.92
369,369.41
369,392.27
368,709.92
367,342.98
366,425.38
366,390.31
366,344.44
365,355.16
365,441.18
365,383.75
365,511.17
365,386.25
365,316.85
364,403.57
364,400.24
364,352.25
364,351.12
363,355.64
362,346.32
362,356.14
362,333.41
361,343.38
361,474.96
361,465.88
361,380.91
360,325.41
359,338.26
359,346.93
358,352.34
358,340.49
356,341.03
355,327.18
354,347.6
354,347.37
354,362.32
354,326.8
353,325.35
353,333.54
351,365.59
351,359.9
350,363.2
350,343.51
350,451.8
349,249.04
349,390.1
348,318.63
348,307.15
348,307.6
347,359.98
347,346.81
347,305.56
347,341.58
346,366.95
346,559.53
346,360.33
345,376.08
345,354.5
344,307.67
344,321.49
343,313.74
342,343.79
342,406.02
342,335.34
340,359.1
340,326.3
340,333.49
340,374.32
340,293.11
340,395.24
339,355.77
339,579.58
338,407.43
338,335.48
335,321.73
335,255.32
335,388.08
335,295.6
334,305.02
334,322.37
332,315.27
331,334.65
331,355.81
330,317.26
330,312.69
330,321.59
330,394.07
328,331.26
328,345.98
327,352.61
327,306.97
327,315.01
326,288.8
326,340.31
325,312.65
325,288.38
325,322.36
325,369.68
325,306.0
325,295.8
324,343.99
323,347.34
323,253.74
323,330.8
322,349.91
321,301.45
321,261.47
321,312.63
321,351.86
321,321.42
320,314.73
320,325.5
319,295.03
319,18897.83
319,290.03
319,321.77
318,270.72
318,335.83
318,323.23
318,289.51
318,306.84
318,301.52
317,318.24
317,231.05
317,323.94
317,315.89
317,346.15
317,311.35
317,315.77
316,304.71
316,333.92
316,328.87
316,267.04
315,319.39
314,266.96
314,329.61
313,342.56
313,243.82
313,293.35
312,439.33
312,284.72
312,272.33
311,293.24
311,348.18
311,318.98
311,251.33
310,221.47
310,257.18
310,322.7
310,335.49
310,310.77
310,305.6
310,245.93
309,290.89
309,292.1
308,322.18
308,357.79
307,273.14
307,610.54
306,328.42
305,316.69
305,281.86
305,340.91
304,337.89
304,316.21
304,309.77
304,314.88
303,327.72
302,321.52
302,586.13
301,693.03
300,259.86
299,217.68
299,282.22
298,275.93
298,284.55
297,370.32
297,304.7
297,247.2
297,282.61
296,307.48
296,349.61
294,320.65
294,302.35
294,264.48
293,299.71
293,295.5
293,279.01
292,579.89
292,309.87
292,326.33
292,239.94
292,299.67
292,815.3
292,285.41
292,275.76
291,321.83
291,653.54
290,272.68
290,423.05
290,271.28
290,301.35
289,220.99
289,267.57
289,300.92
289,366.51
289,268.29
289,312.36
288,270.77
288,293.07
287,281.68
287,283.38
287,222.56
286,286.78
285,271.39
285,352.54
285,249.38
285,270.28
284,281.21
284,433.22
284,290.11
284,265.5
284,293.15
283,333.23
283,252.15
283,286.99
283,259.4
283,260.77
282,225.58
282,314.0
282,262.06
282,289.09
280,272.36
280,293.62
280,292.64
279,238.69
278,300.94
278,266.55
278,276.19
277,249.24
277,269.33
277,276.15
276,265.64
276,249.97
275,176.77
275,238.39
275,278.23
274,254.18
274,266.95
274,273.92
273,281.81
272,268.97
272,261.43
271,266.0
270,268.02
270,222.76
270,257.29
270,213.79
270,273.46
269,281.29
269,276.81
269,268.51
269,255.96
269,240.76
268,230.48
268,292.72
268,232.23
268,287.18
267,231.26
267,259.55
267,269.21
267,271.25
266,278.57
266,254.58
266,266.81
265,280.87
264,273.3
264,283.12
264,274.97
264,500.39
264,234.61
263,315.71
262,305.4
262,279.85
262,260.9
262,227.76
262,267.05
261,242.73
261,249.91
261,250.58
260,339.16
260,295.61
260,437.0
259,253.1
259,292.4
259,232.75
257,233.81
257,259.28
257,232.36
256,302.78
256,264.22
255,273.77
255,229.96
254,266.59
254,254.33
253,252.37
253,210.04
253,261.37
253,221.22
252,276.24
250,262.26
250,238.02
250,283.91
250,264.52
250,237.54
250,226.62
249,289.89
249,287.12
248,259.3
248,163.74
248,262.6
248,296.8
248,235.0
248,275.93
247,203.27
247,236.03
247,279.08
247,250.26
246,222.77
246,225.3
246,280.95
246,268.43
246,244.61
246,231.68
245,202.92
244,225.06
244,281.94
244,212.29
244,322.4
244,229.4
243,214.76
243,279.0
243,219.46
243,231.2
242,277.28
242,220.61
242,669.73
242,266.54
242,208.1
242,240.07
241,258.92
241,236.72
241,252.84
241,242.02
241,244.73
240,229.83
240,262.34
240,378.65
239,237.45
239,167.84
238,205.28
238,276.43
238,258.41
237,244.28
237,204.86
236,273.44
236,239.63
236,226.96
236,255.53
236,321.5
236,227.74
236,238.46
235,219.13
235,231.78
235,243.65
235,241.56
235,223.01
234,264.86
234,259.95
234,194.72
233,217.82
233,233.84
233,281.39
233,246.77
233,255.86
233,211.98
233,209.15
232,200.93
232,199.77
232,242.12
232,249.57
231,219.31
231,237.24
231,202.75
231,255.68
230,243.18
230,244.61
230,188.24
230,199.22
229,211.31
229,279.42
228,234.32
227,223.76
227,272.12
226,205.69
226,258.99
225,260.91
225,195.41
225,207.91
224,199.43
224,228.94
224,192.48
224,245.44
224,215.28
224,219.29
224,201.7
223,205.22
223,231.14
223,199.33
223,228.05
223,234.8
223,231.33
223,227.64
223,317.48
223,246.75
223,241.43
222,221.11
222,204.79
221,251.61
221,230.64
221,205.09
221,201.75
220,207.63
220,172.87
220,209.05
220,174.89
220,247.86
219,229.06
219,228.72
219,196.27
219,304.66
219,191.52
219,200.4
217,195.77
216,175.1
216,185.8
216,240.76
216,194.53
215,228.63
215,178.64
214,191.73
214,164.12
214,231.39
213,173.43
213,180.94
213,197.96
212,208.59
212,212.05
212,222.85
212,184.22
212,577.96
212,227.99
212,248.67
211,271.6
211,189.48
211,196.74
211,200.48
210,232.74
210,197.72
209,194.72
209,196.93
209,220.51
209,231.04
209,212.98
208,187.71
208,190.19
208,185.12
208,396.74
207,211.77
207,221.24
207,232.54
207,228.91
206,191.99
206,174.31
206,242.48
206,157.2
205,232.25
205,300.42
205,199.79
205,199.16
204,170.11
204,244.4
204,238.47
204,199.9
204,197.01
203,157.18
203,215.47
203,180.76
203,179.88
202,183.11
202,234.69
202,200.93
201,136.65
201,173.22
201,226.14
201,159.55
201,239.0
201,256.11
201,227.96
201,199.35
201,222.82
200,207.99
200,190.47
199,206.08
199,181.19
199,202.52
199,194.98
198,188.0
197,209.02
196,197.65
196,218.57
195,188.16
195,180.31
195,194.36
194,201.26
194,246.65
194,179.96
194,175.33
194,197.75
193,181.59
193,180.26
193,185.93
193,230.06
193,190.86
193,165.54
193,189.35
192,228.91
192,168.96
192,161.45
192,188.3
192,156.3
191,178.83
191,176.3
191,161.26
190,178.77
190,183.19
189,173.14
189,181.27
189,182.11
189,184.12
188,183.96
187,155.71
187,168.19
187,176.71
187,183.21
187,173.05
186,211.78
186,388.7
186,187.5
186,195.24
185,187.14
185,179.3
185,153.79
184,183.07
184,196.55
184,165.97
184,195.76
183,220.88
183,123.07
183,207.09
183,201.51
183,183.59
183,183.54
183,177.43
183,161.67
182,171.16
182,144.31
182,186.24
181,158.41
181,272.78
181,659.9
181,123.54
181,277.82
181,165.34
180,166.06
180,185.91
180,242.69
180,166.03
180,121.47
180,155.54
180,151.0
179,171.52
179,173.79
179,198.36
179,164.28
178,161.17
178,181.84
178,168.54
178,191.18
178,170.5
177,140.47
177,193.3
177,180.52
176,174.58
176,183.85
176,175.75
176,172.41
175,164.06
175,158.7
175,179.54
174,193.36
173,198.11
173,155.11
173,169.22
173,189.07
173,159.13
173,383.16
172,163.36
172,171.9
172,172.03
172,177.49
171,131.71
171,175.79
171,162.72
171,141.56
171,476.82
171,150.36
171,210.15
170,159.83
169,174.43
169,123.36
169,167.2
169,199.94
169,179.09
169,177.7
169,170.89
169,148.17
168,161.27
168,105.13
168,149.98
167,160.84
167,158.15
167,198.91
166,153.77
166,161.5
166,138.65
166,162.44
165,165.29
165,122.31
165,188.24
165,166.76
165,155.71
165,156.55
164,145.77
164,189.18
164,186.88
164,149.26
164,107.98
164,151.71
164,154.38
163,132.56
163,162.41
163,187.61
162,157.71
162,158.58
162,143.69
162,136.53
161,132.82
161,152.24
161,143.5
161,166.03
161,114.86
161,153.92
160,154.48
160,154.9
160,138.68
160,232.41
160,258.32
159,141.92
159,152.23
159,137.38
159,169.82
159,169.03
158,173.87
158,146.86
157,159.22
157,145.46
157,104.73
157,159.3
157,155.64
156,132.68
156,221.46
155,155.04
155,154.88
155,151.44
155,173.06
155,166.0
155,125.35
155,134.25
154,162.37
154,137.48
153,158.5
153,165.16
153,168.45
153,151.34
152,92.29
152,135.05
152,147.34
152,173.11
152,148.56
152,155.23
152,153.37
152,128.88
152,121.7
150,221.17
150,166.66
149,105.34
149,147.05
149,153.5
149,125.23
148,153.22
148,158.55
148,152.0
148,150.15
148,152.8
148,131.07
147,126.2
147,138.33
147,149.48
147,123.51
147,157.85
146,141.01
146,162.87
146,161.63
146,138.98
145,142.21
145,139.7
145,148.01
145,148.18
145,138.74
144,138.39
144,139.65
144,151.58
144,162.98
144,141.18
144,240.77
144,142.99
144,125.75
143,90.81
143,132.24
143,142.29
143,137.62
143,128.39
143,163.36
143,769.11
143,147.22
143,136.02
143,144.14
143,154.72
142,128.7
142,143.27
142,132.82
142,180.45
142,140.41
142,141.5
141,138.16
141,136.59
141,141.34
141,116.84
141,134.47
140,121.72
140,127.1
140,123.38
140,130.5
140,123.28
140,447.34
140,99.53
140,132.29
139,163.8
139,136.23
139,116.52
139,157.35
138,138.87
138,143.6
138,147.95
138,136.28
138,136.57
138,147.81
138,142.7
137,134.11
137,153.88
137,140.41
137,141.43
137,171.82
137,139.82
136,114.93
136,172.76
136,142.37
136,140.59
135,123.29
135,130.73
135,346.15
135,143.01
135,135.29
135,114.27
135,128.74
135,126.03
134,130.8
133,147.22
133,114.01
133,130.27
133,136.19
133,148.41
133,125.46
133,132.86
132,110.87
132,151.78
132,122.07
132,104.02
132,153.15
132,115.32
131,131.68
131,99.1
131,121.81
131,129.02
131,148.47
130,128.46
130,127.15
130,123.14
130,117.62
129,109.61
129,144.06
129,131.73
129,129.02
129,127.08
129,123.51
129,140.58
128,211.73
128,116.32
128,133.54
128,100.55
128,130.5
128,141.96
128,137.74
127,119.85
127,125.03
127,126.88
127,123.19
126,140.52
126,128.61
126,131.4
125,107.5
125,120.66
125,224.37
125,117.88
125,144.61
125,127.93
125,119.93
124,111.05
124,108.63
124,133.14
124,121.06
124,209.34
124,153.83
124,118.59
124,91.59
124,114.62
124,134.56
124,148.15
124,127.55
124,158.58
123,115.54
123,171.41
123,112.91
122,117.38
122,108.71
122,356.24
122,119.19
122,114.0
121,125.96
121,110.04
121,127.26
121,129.12
121,109.46
121,109.8
121,135.98
120,113.66
120,107.62
120,111.39
120,121.15
120,100.8
119,137.08
119,104.1
119,109.43
119,91.63
119,121.18
119,115.22
119,110.97
119,114.86
119,111.6
119,134.94
119,119.69
119,312.34
118,81.23
118,98.44
118,105.89
118,108.96
118,112.89
118,478.26
118,130.44
118,135.24
117,114.42
117,109.7
117,119.64
117,122.25
117,313.16
117,108.16
117,101.36
117,125.79
116,158.08
116,111.25
116,119.37
115,93.59
115,112.48
115,90.25
115,127.73
115,261.3
115,118.71
115,113.78
115,99.23
114,121.11
114,108.73
114,106.35
114,108.25
114,124.33
114,81.95
114,114.77
114,107.6
114,106.89
114,106.21
114,101.97
114,99.82
114,191.11
113,113.26
113,124.86
113,64.18
113,105.94
113,104.46
113,188.85
112,65.5
112,122.67
112,155.44
112,115.67
112,127.51
112,105.6
112,107.73
111,105.62
111,113.24
111,143.83
110,92.97
110,107.44
110,101.93
110,93.79
109,114.32
109,112.27
109,104.45
109,110.78
109,106.55
109,101.56
108,161.61
108,96.33
108,105.65
108,96.31
108,169.56
108,104.01
108,100.97
108,111.15
107,101.31
107,87.68
107,103.79
107,115.48
107,108.49
107,108.73
106,114.3
106,79.03
106,107.48
106,119.19
106,104.74
106,112.98
106,115.62
106,116.66
106,103.43
105,106.04
105,106.28
104,109.38
104,86.53
104,101.26
104,99.74
104,101.71
103,92.53
103,96.96
103,90.53
103,103.92
103,100.17
103,96.17
103,79.95
102,100.85
102,94.9
102,109.84
101,105.93
101,94.52
101,79.59
101,101.28
101,90.57
101,110.97
101,104.75
101,86.23
100,71.53
100,79.22
100,88.4
100,98.25
100,91.53
100,185.46
100,87.54
100,95.8
99,89.87
99,96.33
99,84.14
99,96.8
99,108.73
99,120.03
99,102.13
99,100.45
99,80.53
99,80.2
99,97.28
98,100.93
98,71.01
98,97.26
98,99.46
